Directory	File name	ID	Point-ID	T [frames]	X [micron]	Y [micron]	Z [micron]	Arc length  [micron]	Tangent vector X [micron]	Tangent vector Y [micron]	Tangent vector Z [micron]	Curvature [micron^(-1)]	Intensity A	Intensity B	Intensity A (normalized to reconstruction channel)	Intensity B (normalized to reconstruction channel)		Datafile was generated on 2021-03-03 21:15:20 by the imagej plug-in 'CiliaQ', © 2017 - 2021 Jan Niklas Hansen (jan.hansen@uni-bonn.de).	The plug-in 'CiliaQ' is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.	Plug-in version: V0.1.4
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	10	6	0	17.983340	47.266556	6.833333	0.430128	-0.707107	0.707107	0.000000	0.000000	1501.000000	2878.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	10	7	0	17.914438	47.335458	6.833333	0.527570	-0.707107	0.707107	0.000000	0.000000	1500.333333	3012.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	10	8	0	17.845537	47.404360	6.833333	0.625012	-0.707107	0.707107	0.000000	0.000000	1474.111111	2601.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	10	9	0	17.776635	47.473261	6.833333	0.722454	-0.707107	0.707107	0.000000	0.000000	1226.333333	2347.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	10	10	0	17.707733	47.542163	6.833333	0.819895	-0.707107	0.707107	0.000000	0.000000	1306.000000	2477.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	1	0	23.702180	11.299876	7.166667	0.000000	0.839622	0.503773	-0.203097	-0.054474	680.444444	2188.111111	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	2	0	23.771082	11.368778	7.166667	0.097442	0.839622	0.503773	-0.203097	-0.054474	496.000000	2257.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	3	0	23.839983	11.368778	7.166667	0.166343	0.790969	0.503344	-0.347869	-0.063709	511.333333	2432.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	4	0	23.908885	11.437680	7.166667	0.263785	0.788852	0.525901	-0.318026	-0.064682	527.222222	2280.222222	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	5	0	23.977787	11.506582	7.166667	0.361227	0.786214	0.544302	-0.292581	-0.068898	618.666667	2163.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	6	0	24.046688	11.506582	7.166667	0.430128	0.786214	0.544302	-0.292581	-0.068898	686.111111	2130.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	7	0	24.115590	11.575483	7.166667	0.527570	0.783353	0.559538	-0.270694	-0.091525	797.666667	1870.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	8	0	24.184492	11.575483	7.166667	0.596472	0.783353	0.559538	-0.270694	-0.091525	868.000000	1878.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	9	0	24.253393	11.644385	7.166667	0.693914	0.783353	0.559538	-0.270694	-0.091525	744.222222	1817.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	10	0	24.322295	11.644385	7.166667	0.762815	0.783353	0.559538	-0.270694	-0.091525	803.111111	2021.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	11	0	24.391197	11.713287	7.000000	0.955877	0.783353	0.559538	-0.270694	-0.091525	785.000000	2111.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	12	0	24.460098	11.782188	6.833333	1.148938	0.761380	0.571035	-0.306951	-0.046479	882.333333	2167.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	13	0	24.529000	11.851090	6.833333	1.246380	0.761972	0.554162	-0.335116	-0.058100	894.666667	2059.888889	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	14	0	24.597902	11.919992	6.833333	1.343821	0.761598	0.533119	-0.368447	-0.072914	815.666667	1982.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	11	15	0	24.666804	11.988893	6.833333	1.441263	0.720153	0.540115	-0.435495	-0.097172	765.000000	1911.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	12	1	0	25.355820	2.135952	6.666667	0.000000				0.000000	279.444444	686.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	1	0	2.824969	18.465652	7.500000	0.000000	-0.707107	0.707107	0.000000	0.118424	729.333333	1670.444444	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	2	0	2.756067	18.396750	7.500000	0.097442	-0.611527	0.733833	0.295845	0.145377	934.333333	2353.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	3	0	2.687166	18.465652	7.500000	0.194883	-0.611527	0.733833	0.295845	0.145377	935.333333	2367.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	4	0	2.618264	18.534553	7.500000	0.292325	-0.600000	0.800000	0.000000	0.137776	919.444444	2072.888889	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	5	0	2.618264	18.603455	7.666667	0.472673	-0.600574	0.772166	-0.207533	0.124139	890.000000	1923.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	6	0	2.618264	18.672357	7.666667	0.541574	-0.600574	0.772166	-0.207533	0.124139	774.444444	1702.444444	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	7	0	2.549362	18.741259	7.666667	0.639016	-0.600574	0.772166	-0.207533	0.124139	745.111111	1901.111111	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	8	0	2.480461	18.810160	7.500000	0.832077	-0.554700	0.832050	0.000000	0.100630	610.000000	2390.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	9	0	2.480461	18.879062	7.666667	1.012425	-0.470588	0.882353	0.000000	0.159156	536.000000	2102.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	10	0	2.411559	18.947964	7.500000	1.205486	-0.419058	0.907959	0.000000	0.093894	535.555556	1876.444444	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	11	0	2.411559	19.016865	7.500000	1.274388	-0.419058	0.907959	0.000000	0.093894	486.666667	1780.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	12	0	2.342657	19.085767	7.333333	1.467449	-0.440118	0.880235	-0.177434	0.066078	747.555556	2005.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	13	0	2.342657	19.154669	7.500000	1.647797	-0.406138	0.913812	0.000000	0.126386	909.777778	1976.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	14	0	2.342657	19.223570	7.500000	1.716698	-0.406138	0.913812	0.000000	0.126386	1072.000000	1947.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	15	0	2.273756	19.292472	7.500000	1.814140	-0.406138	0.913812	0.000000	0.126386	1382.333333	2138.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	16	0	2.273756	19.361374	7.500000	1.883042	-0.431705	0.863410	-0.261063	0.136677	1357.666667	1825.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	13	17	0	2.204854	19.430275	7.500000	1.980483	-0.431705	0.863410	-0.261063	0.136677	1437.666667	1626.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	1	0	14.951666	8.543809	8.666667	0.000000	-0.680993	0.194570	-0.705968	0.096416	318.555556	1227.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	2	0	14.882764	8.474907	8.500000	0.193061	-0.786500	0.235950	-0.570741	0.149661	403.000000	1913.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	3	0	14.813862	8.543809	8.500000	0.290503	-0.786500	0.235950	-0.570741	0.149661	409.444444	1669.777778	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	4	0	14.744961	8.543809	8.333333	0.470850	-0.786500	0.235950	-0.570741	0.149661	505.222222	1898.222222	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	5	0	14.676059	8.612711	8.333333	0.568292	-0.786500	0.235950	-0.570741	0.149661	403.000000	1409.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	6	0	14.607157	8.681612	8.333333	0.665734	-0.786500	0.235950	-0.570741	0.149661	213.333333	1022.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	7	0	14.538256	8.681612	8.333333	0.734636	-0.786500	0.235950	-0.570741	0.149661	221.666667	1353.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	8	0	14.469354	8.681612	8.166667	0.914983	-0.786500	0.235950	-0.570741	0.149661	483.000000	1766.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	9	0	14.400452	8.750514	8.166667	1.012425	-0.820203	0.364535	-0.440887	0.097072	460.666667	1540.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	10	0	14.331551	8.750514	8.166667	1.081326	-0.820203	0.364535	-0.440887	0.097072	548.000000	1797.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	14	11	0	14.262649	8.750514	8.166667	1.150228	-0.820203	0.364535	-0.440887	0.097072	635.333333	2053.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	1	0	39.618469	3.996298	8.333333	0.000000	-0.694577	-0.347288	-0.630043	0.197162	399.111111	1843.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	2	0	39.549568	3.996298	8.333333	0.068902	-0.735681	-0.326969	-0.593181	0.174881	351.222222	1819.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	3	0	39.480666	3.927396	8.166667	0.261963	-0.806005	-0.335835	-0.487412	0.181681	484.000000	2109.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	4	0	39.411764	3.858494	8.000000	0.455024	-0.846296	-0.302249	-0.438667	0.206051	489.444444	1918.777778	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	5	0	39.342863	3.789593	7.833333	0.648086	-0.887804	-0.261119	-0.378973	0.222309	533.777778	1920.777778	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	6	0	39.273961	3.789593	7.833333	0.716987	-0.898138	-0.249483	-0.362085	0.212075	489.666667	1765.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	7	0	39.205059	3.720691	7.833333	0.814429	-0.896007	-0.282950	-0.342214	0.205310	472.666667	1910.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	8	0	39.136158	3.720691	7.833333	0.883331	-0.904746	-0.271424	-0.328274	0.196628	328.333333	1706.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	9	0	39.067256	3.720691	7.833333	0.952232	-0.904746	-0.271424	-0.328274	0.196628	184.000000	1502.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	10	0	38.998354	3.720691	7.833333	1.021134	-0.896007	-0.282950	-0.342214	0.189015	201.333333	1357.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	11	0	38.929452	3.720691	7.833333	1.090036	-0.932750	-0.259097	-0.250693	0.175301	218.666667	1213.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	12	0	38.860551	3.720691	7.833333	1.158937	-0.932750	-0.259097	-0.250693	0.175301	236.000000	1069.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	13	0	38.791649	3.651789	7.833333	1.256379	-0.932750	-0.259097	-0.250693	0.175301	300.000000	1331.555556	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	14	0	38.722747	3.651789	7.833333	1.325281	-0.964212	-0.226874	-0.137196	0.175564	273.000000	1322.777778	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	15	0	38.653846	3.651789	7.833333	1.394182	-0.964212	-0.226874	-0.137196	0.175564	246.000000	1314.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	16	0	38.584944	3.651789	7.833333	1.463084	-0.982872	-0.184289	0.000000	0.171279	241.000000	1199.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	17	0	38.516042	3.651789	7.833333	1.531986	-0.982872	-0.184289	0.000000	0.171279	236.000000	1084.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	18	0	38.447141	3.651789	7.833333	1.600888	-0.982872	-0.184289	0.000000	0.171279	231.000000	969.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	19	0	38.378239	3.651789	7.833333	1.669789	-0.980581	-0.196116	0.000000	0.172305	282.444444	1009.555556	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	20	0	38.309337	3.582888	7.833333	1.767231	-0.989949	-0.141421	0.000000	0.184914	394.777778	1446.555556	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	15	21	0	38.240436	3.582888	7.833333	1.836133	-0.988372	-0.152057	0.000000	0.188483	418.666667	1513.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	1	0	49.402509	40.031879	7.833333	0.000000	-0.920345	0.334671	0.202384	0.105402	592.333333	2505.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	2	0	49.333607	40.031879	7.833333	0.068902	-0.931799	0.310600	0.187828	0.098396	678.444444	2607.555556	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	3	0	49.264705	40.031879	7.833333	0.137803	-0.919581	0.353685	0.171106	0.092978	764.555556	2709.444444	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	4	0	49.195804	40.031879	7.833333	0.206705	-0.919581	0.353685	0.171106	0.092978	850.666667	2811.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	5	0	49.126902	40.031879	7.833333	0.275607	-0.948524	0.271007	0.163885	0.090753	989.777778	2868.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	6	0	49.058000	40.031879	7.833333	0.344508	-0.948524	0.271007	0.163885	0.090753	1128.888889	2926.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	7	0	48.989099	40.100781	7.833333	0.441950	-0.948683	0.316228	0.000000	0.078094	1451.000000	3487.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	8	0	48.920197	40.100781	7.833333	0.510852	-0.948683	0.316228	0.000000	0.078094	1457.666667	3408.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	9	0	48.851295	40.169683	7.833333	0.608294	-0.942990	0.332820	0.000000	0.069530	1239.444444	3080.888889	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	10	0	48.782394	40.238584	7.833333	0.705735	-0.948683	0.316228	0.000000	0.063527	1172.333333	3015.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	11	0	48.713492	40.238584	7.833333	0.774637	-0.938343	0.345705	0.000000	0.062491	1096.000000	2958.111111	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	12	0	48.644590	40.307486	8.000000	0.967698	-0.934488	0.355995	0.000000	0.100846	786.333333	2901.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	13	0	48.575688	40.307486	8.000000	1.036600	-0.934488	0.355995	0.000000	0.103366	668.000000	2903.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	14	0	48.506787	40.376388	8.000000	1.134042	-0.919145	0.393919	0.000000	0.100038	694.777778	2491.777778	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	15	0	48.437885	40.307486	8.000000	1.231483	-0.903738	0.428086	0.000000	0.109149	1072.000000	3337.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	16	0	48.368983	40.376388	7.833333	1.424545	-0.904819	0.425797	0.000000	0.069171	997.666667	2978.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	17	0	48.300082	40.445290	7.833333	1.521986	-0.906183	0.422885	0.000000	0.075661	764.000000	2675.888889	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	18	0	48.231180	40.445290	7.833333	1.590888	-0.906183	0.422885	0.000000	0.075661	806.666667	2949.777778	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	19	0	48.162278	40.445290	7.833333	1.659790	-0.919145	0.393919	0.000000	0.082353	849.333333	3223.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	20	0	48.093377	40.514191	7.833333	1.757231	-0.907959	0.419058	0.000000	0.084447	883.666667	3400.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	21	0	48.024475	40.514191	7.833333	1.826133	-0.907501	0.378125	-0.182930	0.098501	1103.333333	3747.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	22	0	47.955573	40.583093	7.833333	1.923575	-0.907501	0.378125	-0.182930	0.098501	1035.666667	3301.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	23	0	47.886672	40.583093	7.833333	1.992476	-0.892655	0.405752	-0.196295	0.104944	1314.111111	3438.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	16	24	0	47.817770	40.651995	7.833333	2.089918	-0.905910	0.362364	-0.219131	-0.116012	1194.777778	3056.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	1	0	6.407857	43.132455	8.833333	0.000000	0.306424	0.919272	-0.247070	-0.076013	1137.000000	1417.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	2	0	6.407857	43.201357	8.833333	0.068902	0.338783	0.846958	-0.409742	-0.063520	1068.000000	1305.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	3	0	6.476758	43.270259	8.833333	0.166343	0.315829	0.868529	-0.381980	-0.087693	985.111111	1266.222222	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	4	0	6.476758	43.339160	8.833333	0.235245	0.295362	0.886087	-0.357227	-0.087196	968.222222	1282.111111	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	5	0	6.407857	43.408062	8.833333	0.332687	0.211391	0.916028	-0.340890	-0.072348	1106.000000	1308.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	6	0	6.407857	43.476964	8.833333	0.401588	0.198504	0.926351	-0.320108	0.000000	930.666667	1272.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	7	0	6.476758	43.545865	8.833333	0.499030	0.198504	0.926351	-0.320108	0.000000	744.000000	1184.888889	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	8	0	6.545660	43.614767	8.666667	0.692091	0.198504	0.926351	-0.320108	0.000000	1078.666667	1600.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	9	0	6.545660	43.683669	8.666667	0.760993	0.198504	0.926351	-0.320108	0.000000	1145.000000	1527.111111	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	10	0	6.614562	43.752570	8.666667	0.858435	0.198504	0.926351	-0.320108	0.000000	1440.666667	1703.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	11	0	6.683464	43.821472	8.500000	1.051496	0.211391	0.916028	-0.340890	-0.028142	1353.333333	1527.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	12	0	6.683464	43.890374	8.500000	1.120398	0.152763	0.916580	-0.369520	-0.035023	1731.444444	1701.444444	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	13	0	6.683464	43.959276	8.500000	1.189299	0.164175	0.902962	-0.397123	-0.047407	2109.555556	1875.555556	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	14	0	6.614562	44.028177	8.500000	1.286741	0.260717	0.869058	-0.420434	0.073853	2951.000000	2283.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	17	15	0	6.614562	44.097079	8.500000	1.355643	0.281713	0.845138	-0.454291	0.093051	3046.333333	2400.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	1	0	23.633278	44.648292	9.333333	0.000000	-0.939793	0.341743	0.000000	-0.141959	521.666667	1591.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	2	0	23.564377	44.648292	9.333333	0.068902	-0.931799	0.310600	-0.187828	-0.119600	584.000000	1546.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	3	0	23.495475	44.717194	9.333333	0.166343	-0.941014	0.289543	-0.175094	-0.125064	411.000000	1311.555556	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	4	0	23.426573	44.786096	9.333333	0.263785	-0.954715	0.254591	-0.153958	-0.125123	269.333333	1030.222222	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	5	0	23.357671	44.786096	9.333333	0.332687	-0.959873	0.239968	-0.145115	-0.121012	217.666667	1128.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	6	0	23.288770	44.786096	9.333333	0.401588	-0.959873	0.239968	-0.145115	-0.121012	247.000000	1233.777778	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	7	0	23.219868	44.854997	9.333333	0.499030	-0.959873	0.239968	-0.145115	-0.121012	161.000000	969.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	8	0	23.150966	44.854997	9.333333	0.567932	-0.938090	0.220727	-0.266959	-0.127527	162.000000	1103.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	9	0	23.082065	44.854997	9.333333	0.636834	-0.944229	0.209829	-0.253778	-0.126374	197.333333	1129.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	10	0	23.013163	44.854997	9.333333	0.705735	-0.949520	0.199899	-0.241768	-0.126258	232.666667	1155.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	11	0	22.944261	44.923899	9.333333	0.803177	-0.954109	0.190822	-0.230790	-0.139419	221.333333	945.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	12	0	22.875360	44.923899	9.333333	0.872079	-0.949260	0.226014	-0.218683	-0.138904	229.555556	1009.222222	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	13	0	22.806458	44.923899	9.166667	1.052426	-0.944485	0.236121	-0.228462	-0.095336	405.666667	1082.777778	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	14	0	22.737556	44.923899	9.166667	1.121328	-0.949520	0.199899	-0.241768	-0.100199	360.000000	1139.333333	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	15	0	22.668655	44.923899	9.166667	1.190229	-0.953457	0.158909	-0.256258	-0.106520	352.333333	1198.777778	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	16	0	22.599753	44.923899	9.166667	1.259131	-0.953457	0.158909	-0.256258	-0.106520	344.666667	1258.222222	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	17	0	22.530851	44.923899	9.166667	1.328033	-0.948250	0.167338	-0.269850	-0.112013	337.000000	1317.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	18	0	22.461950	44.923899	9.000000	1.508380	-0.936660	0.133809	-0.323670	-0.086835	379.888889	1503.444444	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	19	0	22.393048	44.923899	9.000000	1.577282	-0.927615	0.142710	-0.345202	-0.094236	422.777778	1689.222222	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	20	0	22.324146	44.923899	9.000000	1.646184	-0.916580	0.152763	-0.369520	-0.102829	465.666667	1875.000000	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	21	0	22.255245	44.923899	9.000000	1.715085	-0.912229	0.082930	-0.401199	-0.115894	633.555556	1951.666667	0.000000	0.000000
/Users/Examples/	MEF_SAG-treated_Example_CQP.tif	18	22	0	22.186343	44.992801	9.000000	1.812527	-0.896566	0.089657	-0.433742	-0.138253	582.555556	1584.333333	0.000000	0.000000
